1702	0.00466853
1703	0.00449507
1704	0.0046966
1705	0.00506876
1706	0.00517252
1707	0.00523722
1708	0.00494138
1709	0.00489892
1710	0.00504558
1711	0.00480921
1712	0.00479513
1713	0.00488309
1714	0.00476476
1715	0.00459865
1716	0.00486762
1717	0.00537654
1718	0.00523931
1719	0.00495798
1720	0.00506468
1721	0.00488481
1722	0.00539848
1723	0.0052056
1724	0.00573325
1725	0.00597322
1726	0.00603333
1727	0.00586089
1728	0.00552092
1729	0.00554989
1730	0.00544053
1731	0.00557213
1732	0.00532086
1733	0.00529851
1734	0.00565425
1735	0.00572498
1736	0.005586
1737	0.00548078
1738	0.00539188
1739	0.00575055
1740	0.00571613
1741	0.00602578
1742	0.00551198
1743	0.00587618
1744	0.00620156
1745	0.0055513
1746	0.00612645
1747	0.0057244
1748	0.00542357
1749	0.00559732
1750	0.00588462
1751	0.00602921
1752	0.00603933
1753	0.00621407
1754	0.00630351
1755	0.00621928
1756	0.00607838
1757	0.0059043
1758	0.00582112
1759	0.00553327
1760	0.00557988
1761	0.00547346
1762	0.00536794
1763	0.00537071
1764	0.00546409
1765	0.00524389
1766	0.00548634
1767	0.0054675
1768	0.00505616
1769	0.00453021
1770	0.00486078
1771	0.00447872
1772	0.00477562
1773	0.00474502
1774	0.00466108
1775	0.00463638
1776	0.00467053
1777	0.00438626
1778	0.00407095
1779	0.00416778
1780	0.00427357
1781	0.00426203
1782	0.00431451
1783	0.004652
1784	0.00506313
1785	0.00491065
1786	0.00473844
1787	0.00464504
1788	0.00475746
1789	0.00458723
1790	0.00477395
1791	0.00476055
1792	0.00443104
1793	0.00451312
1794	0.00473119
1795	0.00497041
1796	0.00475482
1797	0.00456017
1798	0.00442809
1799	0.00451512
1800	0.00421302
1801	0.00397652
1802	0.00397874
1803	0.00397278
1804	0.0039462
1805	0.00410765
1806	0.00407024
1807	0.00405024
1808	0.00387163
1809	0.00397719
1810	0.00397057
1811	0.00442936
1812	0.00436821
1813	0.00429774
1814	0.00421026
1815	0.00433381
1816	0.00412806
1817	0.00393094
1818	0.00386209
1819	0.00362303
1820	0.00367755
1821	0.00402045
1822	0.00404168
1823	0.00408142
1824	0.00394605
1825	0.00382553
1826	0.00380496
1827	0.00411243
1828	0.00421517
1829	0.00415793
1830	0.00397054
1831	0.00402429
1832	0.00403547
1833	0.00410639
1834	0.00425457
1835	0.00454211
1836	0.00431458
1837	0.00387982
1838	0.00415394
1839	0.00391425
1840	0.00405673
1841	0.00413068
1842	0.00428111
1843	0.00432032
1844	0.00413089
1845	0.00430468
1846	0.00443911
1847	0.00455023
1848	0.00457952
1849	0.00478088
1850	0.00482158
1851	0.0049936
1852	0.00444282
1853	0.00434598
1854	0.00475424
1855	0.00464632
1856	0.00468943
1857	0.00509555
1858	0.00455248
1859	0.00470079
1860	0.00456405
1861	0.00445476
1862	0.0047785
1863	0.00477721
1864	0.00484822
1865	0.00501816
1866	0.00533334
1867	0.00470962
1868	0.00480019
1869	0.00500279
1870	0.00536929
1871	0.00584017
1872	0.00569029
1873	0.00572012
1874	0.00582185
1875	0.00589997
1876	0.00571921
1877	0.00558874
1878	0.00565628
1879	0.0054926
1880	0.00571726
1881	0.00576474
1882	0.00530924
1883	0.00533301
1884	0.0051685
1885	0.00482264
1886	0.00450873
1887	0.0043088
1888	0.00471005
1889	0.00475933
1890	0.00461725
1891	0.00465285
1892	0.00438562
1893	0.00452508
1894	0.00435665
1895	0.00415369
1896	0.00399864
1897	0.00398118
1898	0.00423368
1899	0.0046704
1900	0.00496948
1901	0.00483919
1902	0.00521671
1903	0.00536901
1904	0.00565005
1905	0.00564988
1906	0.0054889
1907	0.00570079
1908	0.00570912
1909	0.00592447
1910	0.0060523
1911	0.00596941
1912	0.00603089
1913	0.00599384
1914	0.00558589
1915	0.00545473
1916	0.00508134
1917	0.00531957
1918	0.00532569
1919	0.005512
1920	0.00506451
1921	0.00524878
1922	0.00530316
1923	0.00547327
1924	0.00552581
1925	0.00574847
1926	0.0063067
1927	0.00614541
1928	0.00651242
1929	0.00610991
1930	0.006295
1931	0.00619909
1932	0.00641265
1933	0.00686837
1934	0.00668502
1935	0.0070061
1936	0.00732883
1937	0.00752692
1938	0.00745161
1939	0.00713455
1940	0.0068606
1941	0.0070654
1942	0.00681796
1943	0.00674639
1944	0.0066538
1945	0.00629741
1946	0.00682042
1947	0.00686276
1948	0.00658244
1949	0.00657708
1950	0.00660579
1951	0.00676338
1952	0.006463
1953	0.00604915
1954	0.00594954
1955	0.00585493
1956	0.00619601
1957	0.005962
1958	0.00553679
1959	0.00550936
1960	0.00581682
1961	0.00582721
1962	0.0052115
1963	0.00528337
1964	0.00470545
1965	0.00471469
1966	0.00512908
1967	0.00505224
1968	0.00478359
1969	0.00487181
1970	0.00484807
1971	0.0049052
1972	0.00457754
1973	0.00475378
1974	0.00478867
1975	0.0048357
1976	0.0049198
1977	0.00525113
1978	0.00546897
1979	0.00547293
1980	0.00518229
1981	0.00505884
1982	0.00496901
1983	0.00458787
1984	0.00498982
1985	0.00444151
1986	0.0043184
1987	0.00404173
1988	0.00388596
1989	0.00392914
1990	0.00407488
1991	0.00430892
1992	0.00411011
1993	0.00405972
1994	0.00383787
1995	0.00377779
1996	0.00391586
1997	0.00356397
1998	0.00386996
1999	0.00388533
2000	0.00360124
2001	0.00362759
2002	0.00355264
2003	0.00362244
2004	0.00345669
2005	0.00307923
2006	0.00324279
2007	0.00331023
2008	0.00333712
2009	0.00322011
2010	0.00328045
2011	0.00343106
2012	0.00318114
2013	0.00294107
2014	0.00296418
2015	0.00311749
2016	0.00314104
2017	0.00338249
2018	0.00312651
2019	0.00321131
2020	0.00322593
2021	0.00341422
2022	0.00326358
2023	0.00335478
2024	0.00339916
2025	0.0031454
2026	0.0032652
2027	0.00382466
2028	0.00355583
2029	0.00349421
2030	0.0032409
2031	0.00319012
2032	0.00348178
2033	0.00354764
2034	0.00382694
2035	0.00418094
2036	0.00423161
2037	0.00412817
2038	0.00400313
2039	0.00425713
2040	0.00393455
2041	0.00378902
2042	0.00373751
2043	0.00423584
2044	0.00397393
2045	0.00374373
2046	0.00389434
2047	0.00412496
2048	0.00407334
2049	0.00445616
2050	0.00466478
2051	0.00466773
2052	0.00475495
2053	0.00505439
2054	0.00507802
2055	0.00483451
2056	0.00512575
2057	0.00502824
2058	0.00540318
2059	0.0052071
2060	0.00516304
2061	0.00508459
2062	0.00453147
2063	0.00434633
2064	0.00433922
2065	0.00483376
2066	0.00475086
2067	0.00478688
2068	0.00516009
2069	0.00540953
2070	0.00508387
2071	0.00533088
2072	0.00522086
2073	0.00543321
2074	0.00503945
2075	0.00508258
2076	0.00477377
2077	0.00466997
2078	0.00442098
2079	0.00453596
2080	0.00462889
2081	0.00468167
2082	0.00452262
2083	0.00420062
2084	0.00437803
2085	0.0043722
2086	0.00412126
2087	0.00397032
2088	0.00388653
2089	0.00410025
2090	0.00435863
2091	0.00425853
2092	0.00443779
2093	0.00443891
2094	0.00482835
2095	0.00501948
2096	0.00490557
2097	0.00521548
2098	0.0048834
2099	0.00458504
2100	0.00467771
2101	0.0048377
2102	0.00498318
2103	0.00517856
2104	0.00506872
2105	0.00527155
2106	0.00567195
2107	0.00624221
2108	0.00609265
2109	0.00619301
2110	0.00646708
2111	0.00649754
2112	0.00663255
2113	0.00659437
2114	0.00629591
2115	0.00677077
2116	0.00698068
2117	0.00739177
2118	0.00701129
2119	0.00688443
2120	0.00697758
2121	0.00728983
2122	0.00753368
2123	0.00700235
2124	0.00678699
2125	0.00682273
2126	0.00723766
2127	0.00718886
2128	0.00736048
2129	0.00715524
2130	0.00689292
2131	0.00664166
2132	0.0064723
2133	0.00637594
2134	0.00710048
2135	0.00735647
2136	0.00747159
2137	0.00724584
2138	0.00757143
2139	0.00777141
2140	0.0079613
2141	0.00757561
2142	0.00753152
2143	0.00721906
2144	0.0075137
2145	0.00717837
2146	0.00708272
2147	0.00749349
2148	0.00762831
2149	0.00746423
2150	0.00798518
2151	0.00741905
2152	0.00742042
2153	0.0072004
2154	0.00689172
2155	0.00694717
2156	0.00706139
2157	0.00675163
2158	0.00698836
2159	0.00685123
2160	0.00655883
2161	0.00619432
2162	0.00591297
2163	0.00567514
2164	0.0057229
2165	0.00570132
2166	0.00554875
2167	0.00604209
2168	0.00602201
2169	0.00567198
2170	0.00553575
2171	0.00497651
2172	0.00494821
2173	0.005183
2174	0.00512195
2175	0.00495368
2176	0.00509983
2177	0.0044489
2178	0.00460497
2179	0.00457548
2180	0.00447383
2181	0.00422854
2182	0.00403378
2183	0.00385698
2184	0.00400392
2185	0.00424842
2186	0.0041145
2187	0.00394244
2188	0.00368031
2189	0.00370904
2190	0.00367108
2191	0.00343131
2192	0.00306229
2193	0.00279872
2194	0.00265352
2195	0.00246489
2196	0.00252235
2197	0.00245771
2198	0.00227908
2199	0.00221327
2200	0.00237619
2201	0.0025553
2202	0.00247923
2203	0.00237252
2204	0.0023066
2205	0.00228631
2206	0.00243091
2207	0.00262754
2208	0.00299981
2209	0.00273812
2210	0.00274483
2211	0.00284158
2212	0.00303553
2213	0.00300794
2214	0.002715
2215	0.00238207
2216	0.00265188
2217	0.00281035
2218	0.00306869
2219	0.00296425
2220	0.00305422
2221	0.00307494
2222	0.00295494
2223	0.00270921
2224	0.00264946
2225	0.00293013
2226	0.0030799
2227	0.00307794
2228	0.00350052
2229	0.00346584
2230	0.00371716
2231	0.0037096
2232	0.00374572
2233	0.00383849
2234	0.00385559
2235	0.00374334
2236	0.00376435
2237	0.0039204
2238	0.00362183
2239	0.00307957
2240	0.00337175
2241	0.00361666
2242	0.00346325
2243	0.00328448
2244	0.0034493
2245	0.00345267
2246	0.00357482
2247	0.00357844
2248	0.00305717
2249	0.00314884
2250	0.00303036
2251	0.00312113
2252	0.00307306
2253	0.00320039
2254	0.00323676
2255	0.00351793
2256	0.003613
2257	0.00388682
2258	0.00395556
2259	0.00400395
2260	0.00389951
2261	0.00405511
2262	0.00396222
2263	0.00415769
2264	0.00414946
2265	0.00425918
2266	0.003854
2267	0.00366361
2268	0.00397422
2269	0.00412618
2270	0.00459656
2271	0.00463491
2272	0.00491746
2273	0.00500155
2274	0.00526267
2275	0.00476327
2276	0.00486443
2277	0.00512125
2278	0.00512208
2279	0.00495596
2280	0.00515447
2281	0.00488356
2282	0.00488551
2283	0.00501183
2284	0.00497681
2285	0.00499905
2286	0.00474964
2287	0.00474241
2288	0.00489698
2289	0.00504572
2290	0.00543321
2291	0.00476753
2292	0.00450289
2293	0.00476878
2294	0.00512228
2295	0.00496014
2296	0.0051014
2297	0.0047075
2298	0.00482244
2299	0.0047921
2300	0.00509019
2301	0.00520114
2302	0.0055991
2303	0.00596078
2304	0.00605095
2305	0.0059617
2306	0.00612665
2307	0.00657034
2308	0.00660455
2309	0.00654227
2310	0.00603468
2311	0.00603619
2312	0.00671274
2313	0.00654008
2314	0.00648209
2315	0.00649131
2316	0.00694715
2317	0.00712553
2318	0.00658366
2319	0.0064717
2320	0.00675451
2321	0.0068787
2322	0.00725604
2323	0.00749918
2324	0.00700388
2325	0.00663265
2326	0.00722077
2327	0.00760131
2328	0.00776179
2329	0.00808181
2330	0.00861478
2331	0.00883485
2332	0.00860198
2333	0.00813537
2334	0.00826311
2335	0.00795728
2336	0.00802528
2337	0.00771434
2338	0.00839778
2339	0.00889162
2340	0.00893365
2341	0.00905871
2342	0.00927413
2343	0.00855312
2344	0.00882966
2345	0.00891578
2346	0.00873556
2347	0.0090027
2348	0.00864747
2349	0.00850361
2350	0.00814544
2351	0.00795837
2352	0.00831675
2353	0.00746136
2354	0.00729315
2355	0.00719505
2356	0.00709374
2357	0.00687879
2358	0.00645401
2359	0.00637398
2360	0.00643054
2361	0.00646211
2362	0.00642964
2363	0.00620875
2364	0.00578932
2365	0.00571471
2366	0.00567778
2367	0.00521536
2368	0.00548268
2369	0.00528039
2370	0.00530762
2371	0.0050878
2372	0.00474481
2373	0.00448463
2374	0.00436051
2375	0.00413194
2376	0.00410275
2377	0.0037442
2378	0.00359031
2379	0.00400393
2380	0.00387088
2381	0.00356093
2382	0.00348414
2383	0.00366865
2384	0.00342128
2385	0.00300627
2386	0.00295349
2387	0.00246707
2388	0.00259151
2389	0.0027356
2390	0.00274352
2391	0.00306314
2392	0.00293834
2393	0.00279237
2394	0.00259429
2395	0.00249365
2396	0.00261771
2397	0.00271676
2398	0.00274052
2399	0.0028571
2400	0.00274096
2401	0.00306792
2402	0.00262681
2403	0.0026433
2404	0.0026858
2405	0.0024929
2406	0.00226625
2407	0.00209645
2408	0.00236664
2409	0.00229002
2410	0.00222584
2411	0.00233877
2412	0.00247242
2413	0.00246667
2414	0.00263879
2415	0.00274167
2416	0.00269804
2417	0.00273696
2418	0.00272731
2419	0.00281897
2420	0.00306634
2421	0.00311347
2422	0.00308486
2423	0.00287161
2424	0.00267929
2425	0.00253329
2426	0.00258198
2427	0.00299249
2428	0.00299586
2429	0.00321398
2430	0.00293864
2431	0.00315152
2432	0.0033831
2433	0.00331836
2434	0.00340968
2435	0.00357886
2436	0.00329296
2437	0.00313817
2438	0.00297951
2439	0.00317232
2440	0.00319452
2441	0.00333641
2442	0.00321712
2443	0.00323092
2444	0.00308248
2445	0.00328864
2446	0.00335839
2447	0.00333532
2448	0.00325036
2449	0.00318534
2450	0.00298162
2451	0.00339146
2452	0.00328617
2453	0.00308648
2454	0.00314422
2455	0.00314112
2456	0.00315707
2457	0.0028371
2458	0.0029008
2459	0.00292219
2460	0.00314405
2461	0.00333124
2462	0.00351009
2463	0.00377124
2464	0.00392515
2465	0.0037386
2466	0.00354488
2467	0.00345387
2468	0.0033422
2469	0.00366398
2470	0.00359346
2471	0.00376686
2472	0.0038223
2473	0.00383746
2474	0.00407098
2475	0.00424193
2476	0.00451982
2477	0.00453668
2478	0.00444377
2479	0.00433496
2480	0.00467599
2481	0.00445166
2482	0.00420692
2483	0.00409252
2484	0.00418762
2485	0.00424364
2486	0.00451905
2487	0.0044552
2488	0.00430506
2489	0.00435225
2490	0.00412726
2491	0.00450254
2492	0.00470886
2493	0.00469124
2494	0.00482348
2495	0.00529572
2496	0.00544304
2497	0.00550672
2498	0.00589754
2499	0.00583267
2500	0.00565327
2501	0.00549464
2502	0.00569323
2503	0.00579071
2504	0.00560146
2505	0.0055443
2506	0.00608225
2507	0.00673503
2508	0.00713225
2509	0.00685222
2510	0.00682986
2511	0.00712916
2512	0.00707145
2513	0.00716085
2514	0.0078813
2515	0.00791451
2516	0.00794191
2517	0.00792153
2518	0.00833826
2519	0.00890079
2520	0.00915164
2521	0.00921273
2522	0.00930591
2523	0.00901978
2524	0.00975275
2525	0.0106176
2526	0.0107247
2527	0.0105516
2528	0.0109915
2529	0.0101258
2530	0.010093
2531	0.0104565
2532	0.0102863
2533	0.0103256
2534	0.0101457
2535	0.00991335
2536	0.00979685
2537	0.00945602
2538	0.00895613
2539	0.00909284
2540	0.00879702
2541	0.00912076
2542	0.00874433
2543	0.00849496
2544	0.00790777
2545	0.00753625
2546	0.0073252
2547	0.00793433
2548	0.00805334
2549	0.00776764
2550	0.00784217
2551	0.00735715
2552	0.00701579
2553	0.0065934
2554	0.00663804
2555	0.00611029
2556	0.00592962
2557	0.00563711
2558	0.00554931
2559	0.00566202
2560	0.00571859
2561	0.00557252
2562	0.00535792
2563	0.0048325
2564	0.00441849
2565	0.00497112
2566	0.00469043
2567	0.00441108
2568	0.00401499
2569	0.00391987
2570	0.00393539
2571	0.00380779
2572	0.00343892
2573	0.00353407
2574	0.00346902
2575	0.0034909
2576	0.00355417
2577	0.00310309
2578	0.00335954
2579	0.0033193
2580	0.00308093
2581	0.00294071
2582	0.00283964
2583	0.00271756
2584	0.00289976
2585	0.00283081
2586	0.00268776
2587	0.00288717
2588	0.00271922
2589	0.00282617
2590	0.00283811
2591	0.00265858
2592	0.00262555
2593	0.00272441
2594	0.00316232
2595	0.00302988
2596	0.00307491
2597	0.00275386
2598	0.00316173
2599	0.00323116
2600	0.00310998
2601	0.00310819
2602	0.00289624
2603	0.00304719
2604	0.00341975
2605	0.00348727
2606	0.00298721
2607	0.00285198
2608	0.00297786
2609	0.00305993
2610	0.00301285
2611	0.00262846
2612	0.0026851
2613	0.00265176
2614	0.00289788
2615	0.00313079
2616	0.00300777
2617	0.00290412
2618	0.0028705
2619	0.00274726
2620	0.00276563
2621	0.00296697
2622	0.00267392
2623	0.00275756
2624	0.0028046
2625	0.00300458
2626	0.00295107
2627	0.00335325
2628	0.00325984
2629	0.00333407
2630	0.00366357
2631	0.00357941
2632	0.00373119
2633	0.00369311
2634	0.00321301
2635	0.00324686
2636	0.00308135
2637	0.0033297
2638	0.00331298
2639	0.00331713
2640	0.00344826
2641	0.00352038
2642	0.00337216
2643	0.00353185
2644	0.00336099
2645	0.00322392
2646	0.00338101
2647	0.00307171
2648	0.00300926
2649	0.00322243
2650	0.00325299
2651	0.00316981
2652	0.00314157
2653	0.00335283
2654	0.00305868
2655	0.00316216
2656	0.00326235
2657	0.00341972
2658	0.00358897
2659	0.0035446
2660	0.00333442
2661	0.00327701
2662	0.00331117
2663	0.00320333
2664	0.00342255
2665	0.00354278
2666	0.00347531
2667	0.00335549
2668	0.0033889
2669	0.00347946
2670	0.00338511
2671	0.00353404
2672	0.00365398
2673	0.00374361
2674	0.0038934
2675	0.0038372
2676	0.00401623
2677	0.00391028
2678	0.00412601
2679	0.00443161
2680	0.00438582
2681	0.00439367
2682	0.00412095
2683	0.00417411
2684	0.00430833
2685	0.00430039
2686	0.00445555
2687	0.00451652
2688	0.00451954
2689	0.00443673
2690	0.00454617
2691	0.00472227
2692	0.00482896
2693	0.00488224
2694	0.00515913
2695	0.00530987
2696	0.00591952
2697	0.00628997
2698	0.00659592
2699	0.00668693
2700	0.00694566
2701	0.00691307
2702	0.0078329
2703	0.00763924
2704	0.00743659
2705	0.00801148
2706	0.00777056
2707	0.00754325
2708	0.00742844
2709	0.00737626
2710	0.00754944
2711	0.00759027
2712	0.00758444
2713	0.00768793
2714	0.00806612
2715	0.00796716
2716	0.00867029
2717	0.00940006
2718	0.00954793
2719	0.00965742
2720	0.0103123
2721	0.0101665
2722	0.0106386
2723	0.0105657
2724	0.00998899
2725	0.00966803
2726	0.00930318
2727	0.0096704
2728	0.00915887
2729	0.00938929
2730	0.00964332
2731	0.00940651
2732	0.00953179
2733	0.0091983
2734	0.00919502
2735	0.00944385
2736	0.00896101
2737	0.00855793
2738	0.00849333
2739	0.0083355
2740	0.00799009
2741	0.00828518
2742	0.00801228
2743	0.0076807
2744	0.00765737
2745	0.00787447
2746	0.00768971
2747	0.00706932
2748	0.00685844
2749	0.00694645
2750	0.00666037
2751	0.00588034
2752	0.00582763
2753	0.00559465
2754	0.00557235
2755	0.00556784
2756	0.00524102
2757	0.00508334
2758	0.00468347
2759	0.00466789
2760	0.0048122
2761	0.00453784
2762	0.00422592
2763	0.0044753
2764	0.00464577
2765	0.00468257
2766	0.00453747
2767	0.00452194
2768	0.00419597
2769	0.00394793
2770	0.00385308
2771	0.00388612
2772	0.00397817
2773	0.00434824
2774	0.0039314
2775	0.00403582
2776	0.00346907
2777	0.00320588
2778	0.00288862
2779	0.00254847
2780	0.00232809
2781	0.00233114
2782	0.00242805
2783	0.00231043
2784	0.00238913
2785	0.00231557
2786	0.00238056
2787	0.00228022
2788	0.00214196
2789	0.00235853
2790	0.00231875
2791	0.0023817
2792	0.00234204
2793	0.00224934
2794	0.00218047
2795	0.00222266
2796	0.00246329
2797	0.0025371
2798	0.00266366
2799	0.00252301
2800	0.00243815
2801	0.0026235
2802	0.00264936
2803	0.00260797
2804	0.00271853
2805	0.00256739
2806	0.00242078
2807	0.00257927
2808	0.00268088
2809	0.00282041
2810	0.00262169
2811	0.00270948
2812	0.00284409
2813	0.00298229
2814	0.00305285
2815	0.00295891
2816	0.00311636
2817	0.00311217
2818	0.00307251
2819	0.00298348
2820	0.00276112
2821	0.00259451
2822	0.00241412
2823	0.00246626
2824	0.00275854
2825	0.00282744
2826	0.00299131
2827	0.00298227
2828	0.00286657
2829	0.00294582
2830	0.00300038
2831	0.00288793
2832	0.00300477
2833	0.00319824
2834	0.00307237
2835	0.0033113
2836	0.00324549
2837	0.00323261
2838	0.00332949
2839	0.00325257
2840	0.0034857
2841	0.00393934
2842	0.00398021
2843	0.00390816
2844	0.00353721
2845	0.00370821
2846	0.00359616
2847	0.00367946
2848	0.00331468
2849	0.00326894
2850	0.00359341
2851	0.00340993
2852	0.00336763
2853	0.00327682
2854	0.00344041
2855	0.0035021
2856	0.00325224
2857	0.00327809
2858	0.00326892
2859	0.00353929
2860	0.00376297
2861	0.00381806
2862	0.00402418
2863	0.00379063
2864	0.0035682
2865	0.00368292
2866	0.00379172
2867	0.00391157
2868	0.0040265
2869	0.00399601
2870	0.00398862
2871	0.00398324
2872	0.00409702
2873	0.00465025
2874	0.00456083
2875	0.00451036
2876	0.00501721
2877	0.00474995
2878	0.00522481
2879	0.00529787
2880	0.00550042
2881	0.00552356
2882	0.00504215
2883	0.005147
2884	0.00512225
2885	0.00535775
2886	0.00584563
2887	0.00584702
2888	0.00654995
2889	0.00660453
2890	0.0072455
2891	0.00733861
2892	0.00744717
2893	0.00719057
2894	0.00752572
2895	0.00779765
2896	0.0076706
2897	0.00727269
2898	0.00792827
2899	0.00825297
2900	0.00829683
2901	0.00836523
2902	0.00845236
2903	0.00875919
2904	0.00844979
2905	0.00860097
2906	0.00877177
2907	0.00837095
2908	0.00864584
2909	0.00857038
2910	0.00863385
2911	0.00844814
2912	0.00826671
2913	0.00809019
2914	0.00847712
2915	0.00850002
2916	0.0087621
2917	0.00885576
2918	0.00913537
2919	0.00893132
2920	0.00840353
2921	0.00813155
2922	0.00795154
2923	0.00812818
2924	0.00804977
2925	0.00761558
2926	0.00802044
2927	0.00827184
2928	0.00891533
2929	0.00875968
2930	0.00835952
2931	0.0073782
2932	0.00693064
2933	0.00678232
2934	0.00687392
2935	0.0071833
2936	0.00783916
2937	0.00798389
2938	0.00809656
2939	0.00811385
2940	0.00807129
2941	0.00785509
2942	0.00799172
2943	0.00741535
2944	0.00755214
2945	0.00750991
2946	0.00718568
2947	0.00727716
2948	0.0068564
2949	0.00689542
2950	0.00683348
2951	0.00676292
2952	0.006191
2953	0.0055459
2954	0.00523839
2955	0.00518512
2956	0.00584903
2957	0.00527778
2958	0.00532088
2959	0.00491537
2960	0.00491343
2961	0.00491716
2962	0.00460719
2963	0.00429795
2964	0.004637
2965	0.00434087
2966	0.00390039
2967	0.00401587
2968	0.00377173
2969	0.00374013
2970	0.00380448
2971	0.00365291
2972	0.00326778
2973	0.00294061
2974	0.00294402
2975	0.00310266
2976	0.00333654
2977	0.00324544
2978	0.00304941
2979	0.00311343
2980	0.00334558
2981	0.00304769
2982	0.00280174
2983	0.00270417
2984	0.0027361
2985	0.00272516
2986	0.00277119
2987	0.00289148
2988	0.00272344
2989	0.00242033
2990	0.00239861
2991	0.00214627
2992	0.00194129
2993	0.00171663
2994	0.0015382
2995	0.00154639
2996	0.00166809
2997	0.0018926
2998	0.00198162
2999	0.00199252
3000	0.00194145
3001	0.00222087
3002	0.0022909
3003	0.00219837
3004	0.00247562
3005	0.00248832
3006	0.00206553
3007	0.00188866
3008	0.00178358
3009	0.00191619
3010	0.0018138
3011	0.00172661
3012	0.00199451
3013	0.00210727
3014	0.00202544
3015	0.00221438
3016	0.00229337
3017	0.00261178
3018	0.00248765
3019	0.00253324
3020	0.00238415
3021	0.00247022
3022	0.00209003
3023	0.0023084
3024	0.002396
3025	0.00240037
3026	0.00251303
3027	0.00226181
3028	0.0020993
3029	0.00234069
3030	0.00245233
3031	0.0027088
3032	0.0026621
3033	0.00247416
3034	0.00253176
3035	0.00238213
3036	0.0025083
3037	0.00286397
3038	0.00272249
3039	0.00266699
3040	0.0026491
3041	0.00286273
3042	0.00289275
3043	0.00307594
3044	0.00328681
3045	0.00352857
3046	0.00358432
3047	0.00358325
3048	0.00363711
3049	0.0035067
3050	0.00361995
3051	0.00367215
3052	0.00370156
3053	0.00392936
3054	0.00372718
3055	0.0037864
3056	0.0041721
3057	0.00457571
3058	0.00485036
3059	0.00434122
3060	0.0047016
3061	0.00436197
3062	0.00438555
3063	0.00432071
3064	0.00453164
3065	0.00469254
3066	0.00459898
3067	0.00483486
3068	0.00501039
3069	0.00498365
3070	0.00487037
3071	0.00522625
3072	0.00528114
3073	0.00579061
3074	0.0058509
3075	0.00588126
3076	0.00590903
3077	0.00635096
3078	0.00636153
3079	0.00623852
3080	0.00703417
3081	0.00732885
3082	0.00718893
3083	0.00712581
3084	0.00653363
3085	0.0067538
3086	0.00632224
3087	0.00668219
3088	0.00682059
3089	0.00650754
3090	0.00710546
3091	0.00673203
3092	0.00725412
3093	0.00708057
3094	0.00671216
3095	0.00738301
3096	0.0076517
3097	0.00761419
3098	0.00760782
3099	0.00791235
3100	0.00769739
3101	0.00773779
3102	0.00810052
3103	0.00880557
3104	0.00893871
3105	0.00901393
3106	0.00915475
3107	0.00915624
3108	0.00976047
3109	0.00984103
3110	0.0100346
3111	0.0102578
3112	0.010034
3113	0.00950251
3114	0.00989903
3115	0.00976051
3116	0.00990097
3117	0.00955979
3118	0.00963253
3119	0.00953728
3120	0.00902318
3121	0.00909139
3122	0.00942645
3123	0.00971684
3124	0.0098414
3125	0.0101722
3126	0.0101643
3127	0.00990677
3128	0.00986712
3129	0.00912023
3130	0.00855592
3131	0.00798288
3132	0.00816404
3133	0.00824001
3134	0.00825509
3135	0.00785828
3136	0.00772588
3137	0.00744614
3138	0.00716455
3139	0.00705843
3140	0.0067228
3141	0.00655157
3142	0.00606033
3143	0.0060344
3144	0.00598219
3145	0.005822
3146	0.0054252
3147	0.00569574
3148	0.00548043
3149	0.00547489
3150	0.00498229
3151	0.00486331
3152	0.00498521
3153	0.00462331
3154	0.004408
3155	0.00459269
3156	0.00464745
3157	0.00441839
3158	0.00433049
3159	0.00427307
3160	0.00361625
3161	0.00335333
3162	0.00311072
3163	0.00342515
3164	0.00338278
3165	0.0033358
3166	0.00344119
3167	0.00307049
3168	0.00275154
3169	0.00298507
3170	0.00294032
3171	0.00292191
3172	0.00271989
3173	0.00285697
3174	0.00284806
3175	0.00269479
3176	0.00290693
3177	0.00240401
3178	0.00234794
3179	0.00240517
3180	0.00256469
3181	0.00258706
3182	0.00248347
3183	0.00218389
3184	0.00220294
3185	0.0022087
3186	0.0022026
3187	0.00207268
3188	0.00207865
3189	0.00198115
3190	0.00189354
3191	0.00181867
3192	0.00191947
3193	0.00218915
3194	0.00218601
3195	0.00221722
3196	0.00232348
3197	0.00224404
3198	0.00225478
3199	0.00222579
3200	0.00229462
3201	0.00240674
3202	0.00238526
3203	0.00235748
3204	0.00234242
3205	0.00229728
3206	0.00231473
3207	0.00222229
3208	0.00196293
3209	0.00211792
3210	0.00202469
3211	0.00201388
3212	0.00203189
3213	0.00210643
3214	0.00241982
3215	0.0026647
3216	0.00258561
3217	0.0025868
3218	0.00244749
3219	0.00203935
3220	0.00207732
3221	0.00216575
3222	0.00239036
3223	0.0021472
3224	0.00216695
3225	0.00223238
3226	0.00215286
3227	0.00245043
3228	0.0023881
3229	0.00236122
3230	0.00248401
3231	0.00246553
3232	0.00269828
3233	0.00273072
3234	0.00238224
3235	0.00243506
3236	0.00242741
3237	0.00257669
3238	0.00233235
3239	0.00245753
3240	0.00280287
3241	0.00284335
3242	0.00280882
3243	0.00271601
3244	0.00270794
3245	0.0032412
3246	0.00327389
3247	0.00312117
3248	0.00306657
3249	0.003113
3250	0.00279662
3251	0.00290466
3252	0.00274451
3253	0.00252689
3254	0.00263242
3255	0.0028181
3256	0.00316597
3257	0.00363039
3258	0.00379037
